Purpose,2012,2013,2014,2015,2016,2017,2018,2019,Mean
Commuting,23.4,22.5,23,22.4,23.4,24.7,24.3,23.3,23.375
Business,1.9,2.5,2.3,2.2,1.9,1.9,2.7,2.4,2.225
Education,6.2,6.5,6.6,6.8,6.6,6.6,6,5.6,6.3625
Shopping,23.1,23.1,22.6,23.8,23.4,23.3,23,23.6,23.2375
Visit Hospital or other health,2.2,2,2,2,2.1,2.3,2.5,2.2,2.1625
Other personal business,3.4,4.3,3.4,4.4,4.3,3.3,5.3,4.6,4.125
Visiting friends or relatives,11.3,12.1,10.6,11.3,10.9,10,10.1,10.3,10.825
Eating/Drinking,2.8,3.2,3,3.6,3.3,3.3,3.3,3.2,3.2125
Sport/Entertainment,5.3,5.4,5.5,6.1,5.9,6.2,6.3,6,5.8375
Holiday/daytrip,0.9,1,1.1,1.3,1.2,1.4,1.2,1.2,1.1625
Other Journey,4.8,3,4.9,1.5,2.4,3.1,1.1,0.9,2.7125
Escort,1.2,1.6,1.6,1.9,1.6,1.9,2.2,2.2,1.775
Go Home,8,7.3,6.9,7.8,7,6.9,7,7.4,7.2875
Go for a walk,5.9,5.7,6.3,4.8,6.1,5.1,5.2,7,5.7625
Sample size (=100%),"19,740","20,180","19,930","18,710","19,050","18,330","17,790","18,450",19022.5
